Date,Open,High,Low,Close,Adj Close,Volume
2019-07-18,286.179993,290.299988,283.799988,289.779999,251.234085,1935700
2019-07-19,291.829987,293.160004,289.529999,290.000000,251.424805,2204700
2019-07-22,293.000000,299.989990,292.239990,296.149994,256.756744,3390500
2019-07-23,299.500000,302.359985,299.209991,300.779999,260.770905,1969200
2019-07-24,301.200012,304.880005,300.500000,303.769989,263.363190,1900600
2019-07-25,302.130005,302.130005,299.399994,300.390015,260.432770,1574100
2019-07-26,301.589996,303.019989,300.529999,300.920013,260.892242,1499600
2019-07-29,301.230011,302.549988,296.959991,301.739990,261.603210,1206800
2019-07-30,299.089996,300.929993,297.100006,299.559998,259.713196,1116400
2019-07-31,300.029999,300.829987,286.670013,289.989990,251.416092,2081900
2019-08-01,289.130005,297.820007,282.320007,285.339996,247.384705,2191100
2019-08-02,282.070007,283.839996,275.910004,278.529999,241.480591,2008000
2019-08-05,271.950012,272.239990,264.079987,267.660004,232.056427,2776500
2019-08-06,270.130005,272.179993,264.559998,266.440002,230.998734,2219900
2019-08-07,264.029999,272.720001,263.000000,270.049988,234.128525,2224400
2019-08-08,270.380005,272.559998,262.500000,270.980011,234.934814,2916300
2019-08-09,269.579987,280.549988,269.579987,275.730011,239.052994,3073500
2019-08-12,273.380005,278.209991,272.540009,275.640015,238.974945,2004000
2019-08-13,275.299988,285.500000,272.029999,283.700012,245.962891,2234000
2019-08-14,278.790009,280.149994,270.380005,271.559998,235.437683,2710800
2019-08-15,272.000000,272.779999,264.850006,268.640015,232.906113,2001000
2019-08-16,272.149994,275.750000,271.980011,273.779999,237.362350,1745800
2019-08-19,279.500000,280.070007,275.609985,278.779999,241.697311,1748900
2019-08-20,278.160004,284.959991,277.010010,280.369995,243.075775,1792000
2019-08-21,284.640015,288.260010,284.049988,287.500000,249.257309,1938100
2019-08-22,288.390015,289.410004,284.549988,287.619995,249.361374,1229400
2019-08-23,283.989990,285.480011,271.049988,272.130005,235.931839,2574200
2019-08-26,276.950012,277.950012,275.000000,277.220001,240.344818,1424900
2019-08-27,279.149994,280.220001,274.910004,275.570007,238.914307,1429800
2019-08-28,274.329987,276.410004,270.470001,276.059998,239.339081,1720200
2019-08-29,281.489990,285.489990,281.049988,283.369995,245.676743,1642900
2019-08-30,285.359985,285.899994,279.899994,282.640015,245.043808,1672000
2019-09-03,280.000000,280.850006,270.929993,274.049988,237.596481,2221000
2019-09-04,278.790009,284.350006,278.200012,283.019989,245.373291,1986500
2019-09-05,288.359985,293.679993,288.359985,291.019989,252.309158,2093800
2019-09-06,291.850006,293.299988,289.299988,291.910004,253.080780,1374800
2019-09-09,295.000000,297.200012,290.399994,292.609985,253.687622,2168600
2019-09-10,291.350006,294.450012,288.820007,294.440002,255.274216,2085000
2019-09-11,296.320007,298.779999,294.549988,298.010010,258.369385,1926000
2019-09-12,301.429993,302.329987,296.470001,300.579987,260.597473,3310900
2019-09-13,297.649994,297.989990,283.890015,290.320007,251.702225,6255700
2019-09-16,286.799988,290.269989,285.700012,288.660004,250.263046,2217600
2019-09-17,288.019989,289.299988,283.750000,288.829987,250.410461,2191200
2019-09-18,288.489990,290.760010,283.880005,287.739990,249.465439,1651000
2019-09-19,288.500000,291.950012,287.230011,290.640015,251.979736,1942100
2019-09-20,287.670013,288.399994,281.820007,284.260010,248.716110,3552400
2019-09-23,283.619995,287.160004,282.079987,285.459991,249.766022,1485000
2019-09-24,287.320007,288.899994,279.750000,282.309998,247.009949,2029200
2019-09-25,271.750000,277.209991,270.000000,275.769989,241.287704,5558800
2019-09-26,275.260010,278.660004,272.679993,276.910004,242.285141,2747700
2019-09-27,276.630005,281.279999,272.959991,274.140015,239.861450,2866000
2019-09-30,275.790009,276.720001,272.500000,276.070007,241.550156,1982600
2019-10-01,278.269989,279.649994,273.380005,274.850006,240.482666,1942900
2019-10-02,273.459991,273.799988,268.320007,270.070007,236.300415,1954300
2019-10-03,270.000000,274.500000,267.220001,274.429993,240.115189,1709600
2019-10-04,278.489990,281.700012,275.200012,281.429993,246.239944,2588400
2019-10-07,280.010010,281.019989,275.700012,276.079987,241.558899,1865800
2019-10-08,274.059998,274.899994,268.910004,270.329987,236.527893,2275700
2019-10-09,273.679993,274.910004,272.019989,273.149994,238.995270,1632900
2019-10-10,274.559998,278.779999,273.649994,274.450012,240.132751,1734000
2019-10-11,279.489990,284.079987,279.089996,280.910004,245.785034,2369700
2019-10-14,280.420013,282.649994,279.880005,281.660004,246.441177,1331200
2019-10-15,282.640015,290.619995,282.200012,290.320007,254.018311,2123000
2019-10-16,289.000000,290.100006,286.540009,288.480011,252.408432,2004600
2019-10-17,290.140015,291.709991,288.320007,289.429993,253.239594,1312500
2019-10-18,289.500000,289.940002,284.000000,286.730011,250.877243,1698100
2019-10-21,288.440002,291.899994,287.059998,289.570007,253.362152,1303100
2019-10-22,289.589996,290.859985,287.239990,287.459991,251.515900,1304600
2019-10-23,282.959991,283.540009,278.760010,280.320007,245.268768,2095700
2019-10-24,282.890015,283.500000,278.700012,282.309998,247.009949,1689600
2019-10-25,283.260010,291.369995,283.220001,289.820007,253.580872,2086900
2019-10-28,291.160004,292.480011,288.320007,291.549988,255.094482,1299900
2019-10-29,292.279999,293.700012,288.070007,288.160004,252.128418,1327200
2019-10-30,290.010010,290.970001,286.519989,290.239990,253.948349,1728100
2019-10-31,289.799988,294.079987,287.799988,292.850006,256.231995,2788100
2019-11-01,292.989990,296.589996,292.089996,296.589996,259.504303,2123400
2019-11-04,299.519989,305.459991,299.100006,305.000000,266.862732,3407500
2019-11-05,305.000000,316.779999,304.470001,314.040009,274.772400,3871100
2019-11-06,312.059998,314.279999,308.709991,313.160004,274.002441,1807600
2019-11-07,315.579987,319.500000,310.649994,311.739990,272.759979,2398100
2019-11-08,309.869995,313.600006,305.130005,313.410004,274.221191,1783000
2019-11-11,311.200012,313.239990,310.839996,312.750000,273.643646,915400
2019-11-12,314.000000,316.399994,313.260010,315.529999,276.076080,1687500
2019-11-13,312.480011,315.709991,312.000000,313.670013,274.448700,1262500
2019-11-14,310.750000,311.839996,306.109985,308.970001,270.336365,1726800
2019-11-15,312.269989,313.059998,310.079987,312.910004,273.783722,1812000
2019-11-18,311.820007,313.410004,308.029999,311.070007,272.173767,1585000
2019-11-19,316.649994,325.670013,316.649994,317.700012,277.974762,3174300
2019-11-20,315.899994,316.829987,309.000000,311.670013,272.698761,1992700
2019-11-21,311.140015,315.700012,309.799988,315.250000,275.831085,1931700
2019-11-22,316.640015,319.480011,313.709991,314.920013,275.542419,1321600
2019-11-25,316.609985,320.179993,316.269989,319.619995,279.654663,1963600
2019-11-26,319.000000,320.179993,316.049988,316.269989,276.723511,3079300
2019-11-27,317.940002,319.940002,316.470001,318.440002,278.622131,2018200
2019-11-29,316.850006,317.790009,315.000000,316.209991,276.671082,922900
2019-12-02,317.720001,317.929993,310.559998,310.720001,271.867493,2315800
2019-12-03,305.820007,309.000000,303.130005,306.519989,268.192688,1873600
2019-12-04,309.750000,311.369995,307.130005,309.720001,270.992584,1443900
2019-12-05,310.589996,312.459991,309.059998,311.190002,272.278839,1549400
2019-12-06,314.640015,316.339996,312.059998,316.049988,276.531006,1693700
2019-12-09,316.000000,317.149994,313.940002,314.380005,275.069885,2469400
2019-12-10,315.100006,315.910004,313.250000,315.059998,275.664886,1456300
2019-12-11,315.179993,321.350006,315.179993,319.720001,279.742126,2082900
2019-12-12,319.730011,330.160004,319.429993,327.799988,286.811859,3893500
2019-12-13,318.059998,319.769989,310.619995,315.420013,275.979828,7095200
2019-12-16,317.970001,327.600006,317.529999,323.130005,282.725830,3792100
2019-12-17,323.739990,324.950012,321.750000,323.799988,283.311981,2024800
2019-12-18,324.399994,331.200012,323.549988,327.440002,286.496857,3515500
2019-12-19,329.209991,329.260010,323.709991,324.100006,283.574463,3178700
2019-12-20,322.470001,322.470001,316.910004,319.000000,281.939423,5054000
2019-12-23,320.540009,322.329987,317.609985,319.529999,282.407806,2025400
2019-12-24,320.000000,320.679993,319.010010,320.500000,283.265076,702400
2019-12-26,321.269989,321.739990,316.820007,317.980011,281.037872,1584800
2019-12-27,319.299988,319.350006,315.220001,316.529999,279.756378,1448700
2019-12-30,316.519989,317.329987,312.750000,313.459991,277.043030,1310400
2019-12-31,313.119995,316.359985,312.799988,316.019989,279.305573,1248700
2020-01-02,319.320007,322.500000,317.320007,322.390015,284.935638,2032900
2020-01-03,317.510010,320.000000,314.079987,314.190002,277.688171,2287000
2020-01-06,310.850006,313.920013,309.630005,313.720001,277.272827,2078900
2020-01-07,315.250000,316.579987,312.250000,312.640015,276.318329,1856500
2020-01-08,312.980011,313.489990,308.410004,308.739990,272.871399,3197900
2020-01-09,312.320007,312.989990,303.049988,306.260010,270.679565,4239700
2020-01-10,305.450012,305.549988,298.799988,299.220001,264.457428,4070500
2020-01-13,300.019989,303.799988,299.670013,301.179993,266.189667,2205400
2020-01-14,302.000000,309.149994,301.589996,308.179993,272.376404,2891100
2020-01-15,307.309998,307.880005,300.700012,303.140015,267.922058,2273300
2020-01-16,305.000000,307.859985,304.209991,307.049988,271.377747,2150800
2020-01-17,308.660004,308.940002,304.070007,308.790009,272.915558,2689600
2020-01-21,307.799988,309.510010,306.329987,308.070007,272.279236,2196700
2020-01-22,310.799988,317.920013,310.500000,312.970001,276.609894,2926400
2020-01-23,315.179993,319.799988,310.820007,319.649994,282.513855,3026600
2020-01-24,330.500000,331.579987,320.769989,324.000000,286.358582,5578200
2020-01-27,316.410004,319.880005,308.640015,309.029999,273.127686,3884300
2020-01-28,313.529999,319.230011,312.769989,318.309998,281.329590,2316600
2020-01-29,320.820007,325.429993,317.140015,317.510010,280.622559,2366800
2020-01-30,314.320007,315.519989,308.589996,315.200012,278.580902,2112800
2020-01-31,314.160004,314.579987,303.619995,305.160004,269.707306,2212300
2020-02-03,305.630005,306.600006,303.640015,305.230011,269.769165,2128800
2020-02-04,311.790009,314.570007,309.649994,311.600006,275.399139,2255900
2020-02-05,317.500000,319.809998,315.859985,317.380005,280.507660,2482500
2020-02-06,318.839996,319.880005,314.230011,319.690002,282.549255,2268300
2020-02-07,318.320007,318.519989,314.869995,315.230011,278.607361,1588300
2020-02-10,312.369995,314.600006,310.299988,314.200012,277.697052,1921800
2020-02-11,316.649994,320.790009,316.010010,320.160004,282.964600,1552700
2020-02-12,322.040009,325.089996,321.630005,324.700012,286.977264,1531000
2020-02-13,321.480011,325.459991,320.950012,323.970001,286.332031,1385700
2020-02-14,324.839996,325.700012,317.100006,317.769989,280.852295,1913700
2020-02-18,315.000000,315.010010,308.049988,310.750000,274.647888,2669300
2020-02-19,313.000000,316.829987,311.700012,315.690002,279.013977,2052500
2020-02-20,313.959991,315.690002,306.119995,309.239990,273.313324,2552100
2020-02-21,308.500000,309.450012,302.290009,304.500000,269.123993,2452200
2020-02-24,294.200012,298.799988,290.059998,291.600006,257.722687,3684900
2020-02-25,294.109985,295.730011,281.070007,282.679993,249.838959,3189200
2020-02-26,284.350006,288.200012,284.000000,285.880005,252.667236,2307400
2020-02-27,280.299988,285.309998,273.540009,273.950012,242.123199,3483700
2020-02-28,263.329987,274.130005,262.739990,272.619995,240.947723,4458600
2020-03-02,276.760010,285.399994,271.149994,284.970001,251.862961,3197600
2020-03-03,284.649994,288.480011,271.570007,274.250000,242.388351,2993000
2020-03-04,277.540009,285.720001,274.769989,285.450012,252.287201,2347700
2020-03-05,277.260010,283.089996,272.450012,274.040009,242.202789,2437400
2020-03-06,266.980011,270.929993,262.500000,269.450012,238.146042,3016900
2020-03-09,251.080002,260.269989,244.250000,247.720001,218.940536,4393400
2020-03-10,256.589996,263.679993,243.399994,262.899994,232.356964,5507100
2020-03-11,253.880005,256.489990,242.490005,245.970001,217.393845,3603000
2020-03-12,226.990005,242.759995,216.320007,218.779999,193.362701,6428100
2020-03-13,225.509995,234.470001,201.160004,234.220001,207.008942,8471400
2020-03-16,208.179993,218.800003,180.229996,187.580002,165.787445,7693500
2020-03-17,191.820007,200.009995,181.479996,199.509995,176.331436,7066200
2020-03-18,185.660004,187.479996,155.669998,167.869995,148.367279,9899300
2020-03-19,167.639999,207.470001,165.000000,194.449997,171.859299,7443800
2020-03-20,202.000000,208.679993,187.910004,192.220001,172.776123,7404400
2020-03-23,192.880005,195.970001,177.750000,193.470001,173.899689,4692100
2020-03-24,205.639999,218.710007,201.289993,212.759995,191.238464,6297000
2020-03-25,212.190002,244.000000,209.220001,217.550003,195.543884,6444200
2020-03-26,226.029999,244.800003,226.029999,243.169998,218.572311,6021300
2020-03-27,233.000000,242.089996,230.000000,230.690002,207.354706,3944800
2020-03-30,232.199997,241.360001,228.440002,240.110001,215.821838,5234300
2020-03-31,238.000000,252.710007,236.059998,237.100006,213.116333,5019100
2020-04-01,227.990005,234.410004,219.679993,223.630005,201.008881,4185800
2020-04-02,222.399994,237.949997,221.449997,237.059998,213.080383,4504900
2020-04-03,236.639999,242.550003,230.550003,234.259995,210.563583,2896000
2020-04-06,244.580002,253.410004,243.559998,252.440002,226.904648,3886800
2020-04-07,261.839996,265.500000,252.529999,253.270004,227.650635,4589200
2020-04-08,256.769989,262.200012,253.639999,261.100006,234.688614,2756500
2020-04-09,265.790009,267.500000,251.309998,254.300003,228.576477,3482800
2020-04-13,253.500000,261.519989,252.800003,259.920013,233.627991,2572900
2020-04-14,266.119995,268.380005,262.320007,267.630005,240.558029,2309400
2020-04-15,261.000000,262.320007,256.160004,257.440002,231.398880,2592600
2020-04-16,261.760010,261.760010,254.110001,258.290009,232.162903,2689600
2020-04-17,263.220001,267.429993,258.940002,265.880005,238.985092,3408900
2020-04-20,260.000000,265.260010,257.910004,258.279999,232.153854,2380100
2020-04-21,254.559998,254.789993,246.800003,247.649994,222.599136,2913800
2020-04-22,254.770004,262.220001,250.740005,259.970001,233.672943,3543800
2020-04-23,260.250000,265.200012,258.519989,258.929993,232.738098,2165900
2020-04-24,259.809998,265.070007,258.880005,264.809998,238.023346,2337300
2020-04-27,264.350006,271.220001,264.350006,268.450012,241.295135,1658800
2020-04-28,274.239990,276.410004,264.119995,264.730011,237.951447,1898800
2020-04-29,271.079987,276.989990,269.230011,276.019989,248.099426,2887100
2020-04-30,273.529999,274.049988,268.799988,271.619995,244.144501,2337900
2020-05-01,266.000000,267.850006,258.200012,259.700012,233.430252,2683600
2020-05-04,259.209991,262.429993,255.320007,262.260010,235.731308,1704600
2020-05-05,266.549988,268.940002,263.709991,264.869995,238.077271,2646200
2020-05-06,268.329987,270.480011,263.619995,264.179993,237.457062,2272700
2020-05-07,270.000000,270.470001,266.000000,267.750000,240.665924,1823800
2020-05-08,272.200012,275.549988,270.029999,275.029999,247.209549,1675700
2020-05-11,273.369995,276.739990,271.750000,275.399994,247.542084,2085100
2020-05-12,276.579987,277.720001,268.220001,268.450012,241.295135,1876400
2020-05-13,270.070007,270.329987,259.359985,263.149994,236.531250,2192700
2020-05-14,260.959991,266.950012,254.750000,266.600006,239.632248,1991200
2020-05-15,259.420013,264.059998,256.769989,260.410004,234.068436,2165000
2020-05-18,268.619995,276.730011,268.000000,273.529999,245.861298,2653100
2020-05-19,273.529999,276.029999,271.609985,271.950012,244.441116,1870200
2020-05-20,276.970001,281.309998,276.079987,278.679993,250.490280,1860500
2020-05-21,278.920013,279.500000,274.649994,274.799988,247.002808,1484700
2020-05-22,273.739990,277.250000,270.510010,276.649994,248.665665,1745200
2020-05-26,285.000000,287.089996,281.390015,282.019989,253.492432,2357300
2020-05-27,283.019989,287.799988,280.000000,287.589996,258.499084,2281200
2020-05-28,285.000000,289.299988,282.429993,283.140015,254.499237,1854300
2020-05-29,282.899994,292.000000,281.910004,291.269989,261.806793,2730000
2020-06-01,290.420013,291.100006,287.369995,289.989990,260.656219,1844400
2020-06-02,291.029999,298.320007,290.089996,298.059998,267.909973,3184700
2020-06-03,301.049988,310.850006,300.510010,309.529999,278.219727,3192600
2020-06-04,305.750000,313.000000,302.100006,308.890015,277.644440,3499700
2020-06-05,319.700012,328.109985,315.089996,317.079987,285.006012,5095800
2020-06-08,317.500000,318.839996,313.359985,317.519989,285.401459,2391600
2020-06-09,312.000000,318.880005,311.570007,315.320007,283.424042,2233500
2020-06-10,316.649994,319.209991,314.700012,315.040009,283.172363,2591400
2020-06-11,307.619995,308.549988,293.399994,293.750000,264.035919,4511500
2020-06-12,302.820007,303.950012,292.730011,300.250000,269.878418,3943900
2020-06-15,295.000000,306.750000,292.410004,304.089996,273.330017,2982400
2020-06-16,310.000000,314.549988,304.000000,310.720001,279.289337,3038700
2020-06-17,313.420013,316.709991,311.790009,313.440002,281.734222,2027900
2020-06-18,312.119995,319.119995,311.519989,318.709991,286.471100,3362500
2020-06-19,317.679993,318.100006,302.769989,302.769989,274.947235,5846500
2020-06-22,305.500000,314.179993,303.529999,313.540009,284.727570,2719500
2020-06-23,315.059998,317.440002,311.290009,311.299988,282.693390,2241900
2020-06-24,309.200012,310.970001,304.510010,306.970001,278.761261,1909600
2020-06-25,306.059998,309.480011,303.000000,308.850006,280.468567,1502900
2020-06-26,313.570007,315.779999,303.149994,307.410004,279.160858,3142500
2020-06-29,308.070007,310.410004,304.450012,309.779999,281.313080,1451600
2020-06-30,309.950012,317.070007,306.750000,315.609985,286.607391,2512500
2020-07-01,315.109985,316.850006,311.940002,312.730011,283.992035,1566100
2020-07-02,317.750000,319.380005,314.660004,315.470001,286.480133,1663800
2020-07-06,320.000000,320.989990,317.339996,318.790009,289.495148,1756100
2020-07-07,317.339996,318.160004,312.549988,313.119995,284.346130,1615000
2020-07-08,316.140015,319.839996,314.119995,319.570007,290.203430,1802300
2020-07-09,320.010010,324.329987,315.250000,321.500000,291.956055,2522500
2020-07-10,321.910004,322.989990,315.440002,319.440002,290.085419,1328000
2020-07-13,321.679993,323.529999,310.579987,311.309998,282.702454,2154900
2020-07-14,308.989990,316.220001,305.190002,315.079987,286.126007,1836300
2020-07-15,315.950012,317.769989,310.170013,313.779999,284.945496,1525300
2020-07-16,310.609985,313.880005,309.299988,311.339996,282.729736,1292900
2020-07-17,314.149994,315.209991,310.000000,312.709991,283.973846,1335400
2020-07-20,311.850006,317.649994,310.260010,317.130005,287.987671,1432300
2020-07-21,319.230011,319.230011,312.670013,314.339996,285.454102,1431200
2020-07-22,315.010010,315.679993,310.369995,313.799988,284.963623,1440400
2020-07-23,313.369995,316.089996,308.380005,309.670013,281.213226,1941700
2020-07-24,306.589996,310.910004,304.179993,305.790009,277.689728,1563100
2020-07-27,308.299988,312.959991,307.489990,312.679993,283.946564,2064600
2020-07-28,311.179993,312.109985,306.160004,307.350006,279.106354,1397400
2020-07-29,308.529999,311.230011,307.440002,308.850006,280.468567,1656200
2020-07-30,306.000000,312.929993,306.000000,312.100006,283.419891,2125900
2020-07-31,314.700012,318.399994,311.399994,316.750000,287.642517,2471900
2020-08-03,318.000000,323.489990,317.279999,321.230011,291.710846,2079600
2020-08-04,320.500000,328.589996,320.390015,328.390015,298.212952,2525800
2020-08-05,328.250000,331.579987,325.799988,329.540009,299.257263,2229900
2020-08-06,327.769989,330.880005,325.410004,329.160004,298.912201,1419300
2020-08-07,328.390015,329.730011,321.480011,325.929993,295.978943,1419200
2020-08-10,324.220001,329.269989,324.059998,327.359985,297.277557,1198900
2020-08-11,327.570007,333.320007,322.760010,324.029999,294.253571,1931600
2020-08-12,325.850006,335.880005,325.359985,333.640015,302.980530,1847100
2020-08-13,332.209991,333.410004,327.850006,329.420013,299.148285,1509500
2020-08-14,328.019989,329.850006,326.000000,327.820007,297.695282,1014000
2020-08-17,329.510010,331.790009,329.000000,330.320007,299.965637,1059400
2020-08-18,331.859985,333.179993,328.140015,328.640015,298.439972,885700
2020-08-19,329.470001,333.089996,328.239990,329.209991,298.957611,1127300
2020-08-20,327.690002,329.989990,326.059998,328.829987,298.612457,891000
2020-08-21,328.299988,330.459991,325.000000,330.019989,299.693146,1150800
2020-08-24,332.010010,336.190002,331.140015,334.000000,303.307434,1199600
2020-08-25,335.000000,337.089996,333.000000,336.140015,305.250702,1114000
2020-08-26,334.739990,341.510010,333.510010,339.670013,308.456360,1484400
2020-08-27,340.489990,341.299988,336.140015,339.140015,307.975098,1255200
2020-08-28,339.000000,344.820007,337.700012,344.820007,313.133118,1458900
2020-08-31,343.519989,350.579987,343.519989,347.149994,315.249023,2222900
2020-09-01,350.000000,362.070007,347.420013,359.540009,326.500427,2920500
2020-09-02,365.859985,378.959991,363.570007,375.010010,340.548828,3705300
2020-09-03,366.010010,368.899994,350.160004,352.089996,319.735016,4179500
2020-09-04,360.970001,372.529999,353.500000,362.950012,329.597015,5851400
2020-09-08,352.660004,362.750000,350.000000,350.540009,318.327515,2668500
2020-09-09,356.160004,361.850006,351.100006,360.029999,326.945374,2627300
2020-09-10,362.130005,367.829987,354.390015,357.079987,324.266510,2285100
2020-09-11,360.500000,364.269989,354.679993,359.700012,326.645782,1736200
2020-09-14,364.410004,365.890015,359.350006,362.200012,328.915985,1644700
2020-09-15,366.299988,371.119995,365.350006,366.910004,333.193115,1661800
2020-09-16,368.179993,372.000000,366.350006,367.040009,333.311218,1849800
2020-09-17,355.000000,370.119995,355.000000,365.920013,332.294098,2286200
2020-09-18,367.119995,367.839996,355.049988,359.730011,326.672974,3529500
2020-09-21,350.010010,351.959991,343.480011,351.790009,322.375122,2419800
2020-09-22,356.369995,361.799988,352.950012,361.589996,331.355743,1950000
2020-09-23,360.179993,361.209991,350.049988,351.589996,322.191864,1554200
2020-09-24,350.200012,357.570007,349.089996,352.519989,323.044067,1361100
2020-09-25,352.049988,357.720001,348.279999,356.799988,326.966187,1818300
2020-09-28,361.679993,368.429993,359.029999,367.299988,336.588257,2219200
2020-09-29,367.489990,370.799988,363.989990,364.260010,333.802429,1372200
2020-09-30,362.950012,371.000000,361.709991,364.320007,333.857422,2240300
2020-10-01,368.980011,370.709991,364.820007,368.600006,337.779602,1601600
2020-10-02,360.000000,364.920013,356.149994,356.829987,326.993683,1710000
2020-10-05,360.839996,366.850006,359.899994,366.100006,335.488586,1892300
2020-10-06,366.109985,372.000000,362.019989,363.980011,333.545868,1667200
2020-10-07,368.350006,369.859985,366.059998,366.739990,336.075073,1274700
2020-10-08,369.890015,374.290009,368.309998,373.329987,342.114075,1704500
2020-10-09,375.929993,380.000000,374.000000,376.700012,345.202301,1725300
2020-10-12,381.790009,385.100006,379.790009,382.429993,350.453156,1883900
2020-10-13,384.410004,387.799988,378.609985,381.489990,349.591797,1673100
2020-10-14,383.540009,383.739990,377.850006,380.299988,348.501312,1729800
2020-10-15,375.049988,380.489990,375.019989,379.929993,348.162231,1436100
2020-10-16,383.279999,383.279999,378.149994,378.649994,346.989197,1029500
2020-10-19,381.239990,383.609985,375.149994,375.769989,344.350037,1480300
2020-10-20,377.010010,381.140015,375.559998,376.989990,345.467987,1329700
2020-10-21,375.769989,376.859985,370.309998,372.049988,340.941101,1189600
2020-10-22,371.079987,374.309998,367.109985,373.369995,342.150726,1354700
2020-10-23,373.260010,373.940002,370.760010,372.720001,341.555084,886800
2020-10-26,369.600006,369.959991,357.609985,363.040009,332.684448,1550900
2020-10-27,365.179993,365.179993,359.220001,359.600006,329.532104,962000
2020-10-28,354.000000,354.859985,345.529999,347.209991,318.178101,2233100
2020-10-29,347.260010,359.440002,345.369995,355.010010,325.325867,1569700
2020-10-30,349.390015,352.989990,344.420013,349.630005,320.395752,1853000
2020-11-02,355.040009,355.390015,348.350006,351.250000,321.880310,1175700
2020-11-03,355.950012,359.239990,346.660004,353.760010,324.180450,1545700
2020-11-04,360.480011,368.980011,357.140015,364.630005,334.141541,2127700
2020-11-05,372.359985,382.649994,372.010010,380.869995,349.023560,2178300
2020-11-06,380.049988,383.670013,377.170013,380.619995,348.794586,1354500
2020-11-09,389.100006,393.890015,375.010010,375.540009,344.139282,2408800
2020-11-10,370.320007,373.200012,360.359985,363.130005,332.766968,2678400
2020-11-11,370.859985,377.140015,368.549988,375.920013,344.487549,1513300
2020-11-12,377.230011,378.600006,368.279999,370.200012,339.245819,1216000
2020-11-13,375.000000,377.329987,371.579987,373.500000,342.269836,1099700
2020-11-16,374.809998,381.369995,374.000000,380.809998,348.968597,1210000
2020-11-17,378.660004,382.440002,377.029999,380.600006,348.776184,1195000
2020-11-18,379.890015,384.940002,379.619995,380.619995,348.794586,1351700
2020-11-19,377.720001,384.839996,374.350006,384.329987,352.194244,1455500
2020-11-20,384.309998,388.850006,382.700012,383.329987,351.277863,1614000
2020-11-23,385.369995,389.149994,383.000000,387.000000,354.641083,1221200
2020-11-24,388.619995,392.809998,386.179993,392.230011,359.433746,1345500
2020-11-25,392.839996,395.500000,389.000000,390.829987,358.150787,1178700
2020-11-27,393.149994,399.170013,393.000000,394.950012,361.926361,684600
2020-11-30,394.019989,402.160004,392.739990,401.579987,368.001923,1545400
2020-12-01,403.459991,406.679993,400.119995,404.570007,370.741943,1818100
2020-12-02,404.739990,405.410004,401.109985,403.730011,369.972198,1003100
2020-12-03,404.500000,406.640015,398.100006,399.799988,366.370758,1612000
2020-12-04,402.399994,412.399994,402.390015,411.679993,377.257446,2008300
2020-12-07,416.410004,422.839996,413.339996,420.890015,385.697327,1970700
2020-12-08,419.279999,426.700012,418.160004,423.410004,388.006592,1812100
2020-12-09,419.470001,426.100006,413.670013,416.220001,381.417847,2090800
2020-12-10,411.440002,415.250000,408.010010,410.040009,375.754578,2624400
2020-12-11,404.000000,407.000000,398.279999,405.820007,371.887451,2666400
2020-12-14,406.529999,414.299988,406.000000,411.799988,377.367432,2611600
2020-12-15,415.279999,419.390015,412.989990,418.059998,383.103973,2120700
2020-12-16,418.000000,427.149994,416.959991,424.899994,389.372040,2316000
2020-12-17,426.500000,430.010010,424.549988,426.100006,390.471710,1715200
2020-12-18,424.799988,435.649994,422.000000,434.559998,401.617523,4524300
2020-12-21,428.149994,432.000000,423.700012,428.880005,396.368103,1909600
2020-12-22,428.880005,433.549988,428.000000,433.100006,400.268158,1792900
2020-12-23,435.000000,436.000000,425.079987,425.459991,393.207306,1053300
2020-12-24,428.489990,432.000000,427.570007,431.459991,398.752441,412300
2020-12-28,434.339996,437.269989,431.149994,431.880005,399.140656,1062500
2020-12-29,435.829987,435.829987,426.790009,429.040009,396.515930,959300
2020-12-30,431.670013,438.000000,430.100006,434.829987,401.867035,1055300
2020-12-31,436.309998,438.500000,433.049988,437.850006,404.658051,1021100
2021-01-04,439.329987,442.239990,421.239990,425.220001,392.985504,2417100
2021-01-05,425.049988,429.390015,422.399994,428.100006,395.647217,1506900
2021-01-06,423.299988,434.579987,420.540009,425.459991,393.207306,1722600
2021-01-07,432.059998,444.589996,430.600006,443.390015,409.778168,2126700
2021-01-08,447.000000,449.989990,438.649994,445.640015,411.857544,1527100
2021-01-11,440.609985,448.779999,440.420013,445.760010,411.968475,1166000
2021-01-12,447.769989,454.760010,445.600006,449.390015,415.323303,1384600
2021-01-13,450.299988,453.489990,448.109985,451.209991,417.005310,1311800
2021-01-14,453.510010,458.500000,451.329987,452.070007,417.800110,1969200
2021-01-15,448.179993,450.000000,440.660004,445.850006,412.051666,1816500
2021-01-19,448.279999,459.489990,448.279999,459.269989,424.454315,1881900
2021-01-20,459.519989,465.790009,455.000000,461.880005,426.866455,1471000
2021-01-21,462.109985,469.470001,460.399994,466.820007,431.431976,1574900
2021-01-22,463.720001,467.549988,462.380005,465.019989,429.768433,1624800
2021-01-25,469.559998,470.000000,456.079987,464.790009,429.555878,1469200
2021-01-26,462.649994,467.029999,461.880005,463.869995,428.705566,1074200
2021-01-27,455.540009,456.959991,441.510010,444.700012,410.988831,2185700
2021-01-28,455.529999,458.480011,447.029999,451.739990,417.495117,1694600
2021-01-29,449.899994,458.100006,447.630005,450.500000,416.349152,2206900
