Name,Date,Open,High,Low,Close,Adj Close,Volume
NVDA,2/22/23,207.070007,211.039993,204.210007,207.539993,207.483276,51318400
NVDA,2/23/23,234.399994,238.880005,230.25,236.639999,236.575333,111799500
NVDA,2/24/23,232.25,234.740005,229.470001,232.860001,232.796371,58971600
NVDA,2/27/23,236.699997,238.800003,234.539993,235.009995,234.945786,45299400
NVDA,2/28/23,233.720001,238.25,232.059998,232.160004,232.096558,45596300
NVDA,3/1/23,231.919998,232.559998,225.080002,226.979996,226.917969,46002600
NVDA,3/2/23,224.880005,233.800003,224.320007,233.139999,233.076279,38941500
NVDA,3/3/23,233.199997,239,231.300003,238.899994,238.834702,41239300
NVDA,3/6/23,238.910004,242.479996,234.869995,235.539993,235.475632,43742900
NVDA,3/7/23,236,241.25,232.410004,232.880005,232.855911,51515400
NVDA,3/8/23,234.869995,242,234.240005,241.809998,241.784973,51357300
NVDA,3/9/23,241.75,244.539993,233.830002,234.360001,234.335754,50125700
NVDA,3/10/23,234.089996,236.270004,227.259995,229.649994,229.626236,47486600
NVDA,3/13/23,227.520004,232.979996,222.970001,229.660004,229.636246,42189000
NVDA,3/14/23,234.960007,242.190002,234.600006,240.630005,240.605103,47491000
NVDA,3/15/23,237.610001,242.860001,233.600006,242.279999,242.254929,52448600
NVDA,3/16/23,240.270004,255.880005,238.940002,255.410004,255.383575,58325300
NVDA,3/17/23,259.820007,263.98999,256.679993,257.25,257.223389,84854700
NVDA,3/20/23,256.149994,260.23999,251.300003,259,258.973206,43274700
NVDA,3/21/23,261.799988,263.920013,253.809998,261.98999,261.962891,54740800
NVDA,3/22/23,264.25,275.890015,262.369995,264.679993,264.652618,79729500
NVDA,3/23/23,271.149994,274.98999,266.899994,271.910004,271.881866,56488900
NVDA,3/24/23,270.309998,271.670013,263.549988,267.790009,267.762299,45492000
NVDA,3/27/23,268.369995,270,263.649994,265.309998,265.282532,36102600
NVDA,3/28/23,264.470001,265.130005,258.5,264.100006,264.072693,35610400
NVDA,3/29/23,268.25,270.779999,265.970001,269.839996,269.812073,39369400
NVDA,3/30/23,272.290009,274.98999,271.019989,273.829987,273.801666,36451600
NVDA,3/31/23,271.399994,278.339996,271.049988,277.769989,277.741241,43393300
NVDA,4/3/23,275.089996,280,273.359985,279.649994,279.621063,39871600
NVDA,4/4/23,279.660004,280,273.070007,274.529999,274.501587,36859200
NVDA,4/5/23,268.290009,269.980011,263.950012,268.809998,268.782196,51501500
NVDA,4/6/23,265.839996,270.799988,264.269989,270.369995,270.34201,39765400
NVDA,4/10/23,268.230011,276.209991,266.690002,275.790009,275.761475,39527900
NVDA,4/11/23,277.23999,277.899994,271.26001,271.690002,271.661896,31437800
NVDA,4/12/23,273.700012,274.679993,264.480011,264.950012,264.922607,44625900
NVDA,4/13/23,267.339996,268.869995,263.290009,264.630005,264.602631,35361500
NVDA,4/14/23,265.040009,268.829987,262.200012,267.579987,267.552307,39566000
NVDA,4/17/23,265.649994,270.059998,264.329987,270.019989,269.992035,32147100
NVDA,4/18/23,275.329987,281.100006,273.570007,276.670013,276.641388,60481200
NVDA,4/19/23,273.609985,280,272.320007,279.309998,279.281097,35866000
NVDA,4/20/23,276.709991,280.299988,270,271.040009,271.011963,42771300
NVDA,4/21/23,269.519989,271.829987,267.220001,271.190002,271.161926,34510300
NVDA,4/24/23,270.130005,273.660004,266.709991,270.420013,270.392029,33928200
NVDA,4/25/23,270.779999,272.470001,262.25,262.410004,262.382843,37852700
NVDA,4/26/23,270.019989,273.299988,267.049988,269.559998,269.532104,40633700
NVDA,4/27/23,273.630005,274.950012,266.25,272.26001,272.231842,37716100
NVDA,4/28/23,272.25,277.579987,270.709991,277.48999,277.461273,29168700
NVDA,5/1/23,278.399994,290.579987,277.799988,289.100006,289.070099,57032900
NVDA,5/2/23,286.799988,288.359985,280.829987,282.100006,282.070831,40273000
NVDA,5/3/23,278.399994,283.670013,274.720001,278.019989,277.991211,38338700
NVDA,5/4/23,276.51001,278.589996,272.399994,275.619995,275.591461,32185000
NVDA,5/5/23,278.26001,287.549988,277.309998,286.799988,286.770325,36101400
NVDA,5/8/23,285.220001,292.200012,283.5,291.51001,291.479858,34497900
NVDA,5/9/23,288.98999,289.730011,284.5,285.709991,285.68042,31486900
NVDA,5/10/23,290.049988,291.130005,284.609985,288.850006,288.820129,36935000
NVDA,5/11/23,288.959991,289.5,282.459991,285.779999,285.750427,32214900
NVDA,5/12/23,285.290009,287.799988,280.459991,283.399994,283.370667,27402700
NVDA,5/15/23,285.079987,289.690002,281.519989,289.529999,289.500031,29392600
NVDA,5/16/23,288.410004,298.700012,288.320007,292.130005,292.099762,44940500
NVDA,5/17/23,295.839996,301.98999,294.299988,301.779999,301.748779,43253500
NVDA,5/18/23,304.100006,318.279999,303.200012,316.779999,316.747223,74872500
NVDA,5/19/23,315.359985,315.799988,309.160004,312.640015,312.607666,47312400
NVDA,5/22/23,309.01001,315.200012,306.799988,311.76001,311.727753,37200000
NVDA,5/23/23,310,312.880005,306.309998,306.880005,306.848236,35625300
NVDA,5/24/23,302.100006,306.070007,298.059998,305.380005,305.348419,72141900
NVDA,5/25/23,385.230011,394.799988,366.350006,379.799988,379.760681,154391100
NVDA,5/26/23,378.899994,391.700012,375.5,389.459991,389.419678,71439700
NVDA,5/30/23,405.950012,419.380005,399.48999,401.109985,401.068481,92340100
NVDA,5/31/23,394.880005,402.950012,378.220001,378.339996,378.300842,100258000
NVDA,6/1/23,384.890015,400.5,383.399994,397.700012,397.658875,63587300
NVDA,6/2/23,400.970001,405,390.579987,393.269989,393.229309,48165500
NVDA,6/5/23,389.089996,395.649994,387.070007,391.709991,391.669464,39609400
NVDA,6/6/23,388.299988,391.600006,381.480011,386.540009,386.5,38872900
NVDA,6/7/23,389.149994,394.98999,373.559998,374.75,374.75,51199800
NVDA,6/8/23,377.23999,388.640015,375.049988,385.100006,385.100006,41777200
NVDA,6/9/23,390.369995,397.109985,385.670013,387.700012,387.700012,42722000
NVDA,6/12/23,392,395.299988,386.179993,394.820007,394.820007,38870100
NVDA,6/13/23,401.859985,411.01001,397.399994,410.220001,410.220001,61320800
NVDA,6/14/23,408.23999,430,405.519989,429.970001,429.970001,74046500
NVDA,6/15/23,426.019989,432.890015,421.470001,426.529999,426.529999,56862200
NVDA,6/16/23,434.5,437.209991,426.609985,426.920013,426.920013,65475500
NVDA,6/20/23,429.980011,439.899994,426.73999,438.079987,438.079987,45115300
NVDA,6/21/23,435.01001,436.149994,420.799988,430.450012,430.450012,55160300
NVDA,6/22/23,422.529999,434.26001,422.339996,430.25,430.25,41773700
NVDA,6/23/23,424.640015,428.089996,420.149994,422.089996,422.089996,35632300
NVDA,6/26/23,424.609985,427.640015,401,406.320007,406.320007,59432200
NVDA,6/27/23,407.98999,419.399994,404.480011,418.76001,418.76001,46217500
NVDA,6/28/23,406.600006,418.450012,405.179993,411.170013,411.170013,58263900
NVDA,6/29/23,415.579987,416,406,408.220001,408.220001,38051400
NVDA,6/30/23,416.799988,425.5,415.01001,423.019989,423.019989,50053400
NVDA,7/3/23,425.170013,428.980011,422.019989,424.130005,424.130005,19820900
NVDA,7/5/23,421.350006,431.769989,420.850006,423.170013,423.170013,32361800
NVDA,7/6/23,418.440002,421.790009,413.459991,421.029999,421.029999,30358200
NVDA,7/7/23,423.220001,432.140015,421.799988,425.029999,425.029999,35525300
NVDA,7/10/23,426.570007,428.109985,416.48999,421.799988,421.799988,35390800
NVDA,7/11/23,424.809998,427.579987,420.670013,424.049988,424.049988,29824400
NVDA,7/12/23,430.329987,439.350006,427.769989,439.019989,439.019989,48127700
NVDA,7/13/23,445.179993,461.549988,444.920013,459.769989,459.769989,47820400
NVDA,7/14/23,465.829987,480.880005,450.600006,454.690002,454.690002,77066400
NVDA,7/17/23,462.890015,464.959991,452.619995,464.609985,464.609985,51048800
NVDA,7/18/23,467.01001,478.959991,457.339996,474.940002,474.940002,57019000
NVDA,7/19/23,474.640015,478.179993,467.420013,470.769989,470.769989,42750200
NVDA,7/20/23,465.070007,470.869995,450.619995,455.200012,455.200012,53786500
NVDA,7/21/23,457.880005,458.660004,441,443.089996,443.089996,96283200
NVDA,7/24/23,447.309998,451.089996,440.399994,446.119995,446.119995,38251600
NVDA,7/25/23,449.410004,461.829987,449.230011,456.790009,456.790009,34808100
NVDA,7/26/23,460.209991,460.529999,446.299988,454.519989,454.519989,36423700
NVDA,7/27/23,465.190002,473.950012,457.5,459,459,45597600
NVDA,7/28/23,466.679993,470.269989,463.809998,467.5,467.5,33039600
Name,Date,Open,High,Low,Close,Adj Close,Volume
MSFT,7/30/18,107.190002,107.529999,104.760002,105.370003,99.658722,34668300
MSFT,7/31/18,106.489998,106.720001,105.379997,106.080002,100.330238,27655200
MSFT,8/1/18,106.029999,106.449997,105.419998,106.279999,100.519386,23628700
MSFT,8/2/18,105.400002,108.089996,104.839996,107.57,101.739456,26104300
MSFT,8/3/18,107.800003,108.050003,106.82,108.040001,102.183983,18659600
MSFT,8/6/18,108.120003,108.419998,107.559998,108.129997,102.269119,20265900
MSFT,8/7/18,108.559998,109.099998,108.169998,108.879997,102.978462,16080200
MSFT,8/8/18,109.330002,109.75,108.760002,109.489998,103.555412,15487500
MSFT,8/9/18,109.709999,110.160004,109.599998,109.669998,103.725647,13677200
MSFT,8/10/18,109.419998,109.690002,108.379997,109,103.091957,18183700
MSFT,8/13/18,109.239998,109.580002,108.099998,108.209999,102.344772,18472500
MSFT,8/14/18,108.559998,109.75,108.040001,109.559998,103.621597,16788300
MSFT,8/15/18,108.489998,108.989998,106.82,107.660004,102.216438,29982800
MSFT,8/16/18,108.300003,108.860001,107.300003,107.639999,102.197456,21384300
MSFT,8/17/18,107.360001,107.900002,106.690002,107.580002,102.140495,18061500
MSFT,8/20/18,107.510002,107.900002,106.480003,106.870003,101.466393,17914200
MSFT,8/21/18,106.919998,107.349998,105.849998,105.980003,100.621407,22881900
MSFT,8/22/18,105.849998,107.339996,105.779999,107.059998,101.646774,18000600
MSFT,8/23/18,107.150002,108.18,106.870003,107.559998,102.121498,18167700
MSFT,8/24/18,107.669998,108.559998,107.559998,108.400002,102.919029,17234000
MSFT,8/27/18,109.269997,109.639999,108.510002,109.599998,104.058365,19662300
MSFT,8/28/18,109.940002,110.5,109.790001,110.260002,104.684982,19151500
MSFT,8/29/18,110.449997,112.029999,110.269997,112.019997,106.35598,20818000
MSFT,8/30/18,111.669998,112.610001,111.440002,111.949997,106.289528,22798700
MSFT,8/31/18,111.690002,112.779999,111.519997,112.330002,106.650307,23222700
MSFT,9/4/18,110.849998,111.959999,110.220001,111.709999,106.061638,22634600
MSFT,9/5/18,111.010002,111.419998,108.099998,108.489998,103.004471,32872400
MSFT,9/6/18,108.25,108.989998,107.510002,108.739998,103.241829,23477600
MSFT,9/7/18,108.230003,108.720001,107.230003,108.209999,102.738625,22498600
MSFT,9/10/18,108.839996,109.639999,108.360001,109.379997,103.849472,20727900
MSFT,9/11/18,108.900002,111.589996,108.889999,111.239998,105.615433,24301800
MSFT,9/12/18,111.43,111.849998,110.510002,111.709999,106.061638,18891100
MSFT,9/13/18,112.120003,113.730003,112.120003,112.910004,107.200996,26055600
MSFT,9/14/18,113.360001,113.730003,112.440002,113.370003,107.637741,19122300
MSFT,9/17/18,113.690002,113.699997,111.860001,112.139999,106.469917,20736500
MSFT,9/18/18,112.190002,113.699997,111.720001,113.209999,107.485825,22170900
MSFT,9/19/18,113.050003,113.32,111.040001,111.699997,106.052155,21728400
MSFT,9/20/18,112.279999,113.800003,111.93,113.57,107.827621,23714500
MSFT,9/21/18,114,115.290001,113.510002,114.260002,108.482719,71229700
MSFT,9/24/18,113.029999,114.900002,112.220001,114.669998,108.871986,27334500
MSFT,9/25/18,114.800003,115.099998,113.75,114.449997,108.663101,22668000
MSFT,9/26/18,114.470001,115.059998,113.739998,113.980003,108.216904,19352000
MSFT,9/27/18,114.779999,114.910004,114.199997,114.410004,108.625153,19091300
MSFT,9/28/18,114.190002,114.57,113.68,114.370003,108.587181,21647800
MSFT,10/1/18,114.75,115.68,114.730003,115.610001,109.764458,18883100
MSFT,10/2/18,115.300003,115.839996,114.440002,115.150002,109.327721,20787200
MSFT,10/3/18,115.419998,116.18,114.93,115.169998,109.346695,16648000
MSFT,10/4/18,114.610001,114.760002,111.629997,112.790001,107.087044,34821700
MSFT,10/5/18,112.629997,113.169998,110.639999,112.129997,106.460434,29068900
MSFT,10/8/18,111.660004,112.029999,109.339996,110.849998,105.245148,29640600
MSFT,10/9/18,111.139999,113.080002,110.800003,112.260002,106.583847,26198600
MSFT,10/10/18,111.239998,111.5,105.790001,106.160004,100.792282,61376300
MSFT,10/11/18,105.349998,108.93,104.199997,105.910004,100.554932,63904300
MSFT,10/12/18,109.010002,111.239998,107.120003,109.57,104.029869,47742100
MSFT,10/15/18,108.910004,109.480003,106.949997,107.599998,102.15947,32068100
MSFT,10/16/18,109.540001,111.410004,108.949997,111,105.38755,31610200
MSFT,10/17/18,111.68,111.809998,109.550003,110.709999,105.112221,26548200
MSFT,10/18/18,110.099998,110.529999,107.830002,108.5,103.013969,32506200
MSFT,10/19/18,108.93,110.860001,108.209999,108.660004,103.165878,32785500
MSFT,10/22/18,109.32,110.540001,108.239998,109.629997,104.08683,26545600
MSFT,10/23/18,107.769997,108.970001,105.110001,108.099998,102.634193,43770400
MSFT,10/24/18,108.410004,108.489998,101.589996,102.32,97.146431,63897800
MSFT,10/25/18,106.550003,109.269997,106.150002,108.300003,102.824081,61646800
MSFT,10/26/18,105.690002,108.75,104.760002,106.959999,101.551834,55523100
MSFT,10/29/18,108.110001,108.699997,101.629997,103.849998,98.599091,55162000
MSFT,10/30/18,103.660004,104.379997,100.110001,103.730003,98.485161,65350900
MSFT,10/31/18,105.440002,108.139999,105.389999,106.809998,101.409416,51062400
MSFT,11/1/18,107.050003,107.32,105.529999,105.919998,100.5644,33384200
MSFT,11/2/18,106.480003,107.32,104.980003,106.160004,100.792282,37680200
MSFT,11/5/18,106.370003,107.739998,105.900002,107.510002,102.074013,27922100
MSFT,11/6/18,107.379997,108.839996,106.279999,107.720001,102.273415,24340200
MSFT,11/7/18,109.440002,112.239998,109.400002,111.959999,106.299026,37901700
MSFT,11/8/18,111.800003,112.209999,110.910004,111.75,106.09964,25644100
MSFT,11/9/18,110.849998,111.449997,108.760002,109.57,104.029869,32039200
MSFT,11/12/18,109.419998,109.959999,106.099998,106.870003,101.466393,33621800
MSFT,11/13/18,107.550003,108.739998,106.639999,106.940002,101.532845,35374600
MSFT,11/14/18,108.099998,108.260002,104.470001,104.970001,100.093002,39495100
MSFT,11/15/18,104.989998,107.800003,103.910004,107.279999,102.295677,38505200
MSFT,11/16/18,107.080002,108.879997,106.800003,108.290001,103.258736,33502100
MSFT,11/19/18,108.269997,108.559998,103.550003,104.620003,99.759277,44773900
MSFT,11/20/18,101.800003,102.970001,99.349998,101.709999,96.984467,64052500
MSFT,11/21/18,103.599998,104.43,102.239998,103.110001,98.319427,28130600
MSFT,11/23/18,102.169998,103.809998,102,103.07,98.281265,13823100
MSFT,11/26/18,104.790001,106.629997,104.580002,106.470001,101.523315,32336200
MSFT,11/27/18,106.269997,107.330002,105.360001,107.139999,102.162193,29124500
MSFT,11/28/18,107.889999,111.330002,107.860001,111.120003,105.957268,46788500
MSFT,11/29/18,110.330002,111.120003,109.029999,110.190002,105.070473,28123200
MSFT,11/30/18,110.699997,110.970001,109.360001,110.889999,105.737968,33665600
MSFT,12/3/18,113,113.419998,110.730003,112.089996,106.88221,34732800
MSFT,12/4/18,111.940002,112.639999,108.209999,108.519997,103.47805,45197000
MSFT,12/6/18,105.82,109.239998,105,109.190002,104.116951,49107400
MSFT,12/7/18,108.379997,109.449997,104.300003,104.82,99.949966,45044900
MSFT,12/10/18,104.800003,107.980003,103.889999,107.589996,102.591278,40801500
MSFT,12/11/18,109.800003,110.949997,107.440002,108.589996,103.544807,42381900
MSFT,12/12/18,110.889999,111.269997,109.040001,109.080002,104.012039,36183000
MSFT,12/13/18,109.580002,110.870003,108.629997,109.449997,104.364861,31333400
MSFT,12/14/18,108.25,109.260002,105.5,106.029999,101.103752,47043100
MSFT,12/17/18,105.410004,105.800003,101.709999,102.889999,98.109634,56957300
MSFT,12/18/18,103.75,104.510002,102.519997,103.970001,99.139473,49319200
MSFT,12/19/18,103.650002,106.879997,101.349998,103.690002,98.872452,68198200
MSFT,12/20/18,103.050003,104.309998,98.779999,101.510002,96.793739,70334200
MSFT,12/21/18,101.629997,103,97.459999,98.230003,93.666138,111242100
MSFT,12/24/18,97.68,97.970001,93.980003,94.129997,89.756638,43935200
MSFT,12/26/18,95.139999,100.690002,93.959999,100.559998,95.887894,51634800
MSFT,12/27/18,99.300003,101.190002,96.400002,101.18,96.47908,49498500
MSFT,12/28/18,102.089996,102.410004,99.519997,100.389999,95.725792,38196300
MSFT,12/31/18,101.290001,102.400002,100.440002,101.57,96.850967,33173800
MSFT,1/2/19,99.550003,101.75,98.940002,101.120003,96.421883,35329300
MSFT,1/3/19,100.099998,100.190002,97.199997,97.400002,92.874702,42579100
MSFT,1/4/19,99.720001,102.510002,98.93,101.93,97.194229,44060600
MSFT,1/7/19,101.639999,103.269997,100.980003,102.059998,97.318199,35656100
MSFT,1/8/19,103.040001,103.970001,101.709999,102.800003,98.023819,31514400
MSFT,1/9/19,103.860001,104.879997,103.239998,104.269997,99.425499,32280800
MSFT,1/10/19,103.220001,103.75,102.379997,103.599998,98.786636,30067600
MSFT,1/11/19,103.190002,103.440002,101.639999,102.800003,98.023819,28314200
MSFT,1/14/19,101.900002,102.870003,101.260002,102.050003,97.30867,28437100
MSFT,1/15/19,102.510002,105.050003,101.879997,105.010002,100.131157,31587600
MSFT,1/16/19,105.260002,106.260002,104.959999,105.379997,100.48394,29853900
MSFT,1/17/19,105,106.629997,104.760002,106.120003,101.189568,28393000
MSFT,1/18/19,107.459999,107.900002,105.910004,107.709999,102.705673,37427600
MSFT,1/22/19,106.75,107.099998,104.860001,105.68,100.77002,32371300
MSFT,1/23/19,106.120003,107.040001,105.339996,106.709999,101.752159,25874300
MSFT,1/24/19,106.860001,107,105.339996,106.199997,101.265839,23164800
MSFT,1/25/19,107.239998,107.879997,106.199997,107.169998,102.190804,31225600
MSFT,1/28/19,106.260002,106.480003,104.660004,105.080002,100.197884,29476700
MSFT,1/29/19,104.879997,104.970001,102.169998,102.940002,98.157318,31490500
MSFT,1/30/19,104.620003,106.379997,104.330002,106.379997,101.4375,49471900
MSFT,1/31/19,103.800003,105.220001,103.18,104.43,99.578102,55636400
MSFT,2/1/19,103.779999,104.099998,102.349998,102.779999,98.004753,35535700
MSFT,2/4/19,102.870003,105.800003,102.769997,105.739998,100.827217,31315100
MSFT,2/5/19,106.059998,107.269997,105.959999,107.220001,102.238472,27325400
MSFT,2/6/19,107,107,105.529999,106.029999,101.103752,20609800
MSFT,2/7/19,105.190002,105.589996,104.290001,105.269997,100.379066,29760700
MSFT,2/8/19,104.389999,105.779999,104.260002,105.669998,100.760483,21461100
MSFT,2/11/19,106.199997,106.580002,104.970001,105.25,100.360001,18914100
MSFT,2/12/19,106.139999,107.139999,105.480003,106.889999,101.923798,25056600
MSFT,2/13/19,107.5,107.779999,106.709999,106.809998,101.847504,18394900
MSFT,2/14/19,106.309998,107.290001,105.660004,106.900002,101.933334,21784700
MSFT,2/15/19,107.910004,108.300003,107.360001,108.220001,103.191994,26606900
MSFT,2/19/19,107.790001,108.660004,107.779999,108.169998,103.144318,18038500
MSFT,2/20/19,107.860001,107.940002,106.290001,107.150002,102.60807,21607700
MSFT,2/21/19,106.900002,109.480003,106.870003,109.410004,104.772247,29063200
MSFT,2/22/19,110.050003,111.199997,109.82,110.970001,106.266144,27763200
MSFT,2/25/19,111.760002,112.18,111.260002,111.589996,106.859848,23750600
MSFT,2/26/19,111.260002,113.239998,111.169998,112.360001,107.597214,21536700
MSFT,2/27/19,111.690002,112.360001,110.879997,112.169998,107.415276,21487100
MSFT,2/28/19,112.040001,112.879997,111.730003,112.029999,107.281219,29083900
MSFT,3/1/19,112.889999,113.019997,111.669998,112.529999,107.760002,23501200
MSFT,3/4/19,113.019997,113.25,110.800003,112.260002,107.501457,26608000
MSFT,3/5/19,112.25,112.389999,111.230003,111.699997,106.965187,19538300
MSFT,3/6/19,111.870003,112.660004,111.43,111.75,107.013069,17687000
MSFT,3/7/19,111.400002,111.550003,109.870003,110.389999,105.710716,25339000
MSFT,3/8/19,109.160004,110.709999,108.800003,110.510002,105.825638,22818400
MSFT,3/11/19,110.989998,112.949997,110.980003,112.830002,108.047287,26491600
MSFT,3/12/19,112.82,113.989998,112.650002,113.620003,108.803825,26132700
MSFT,3/13/19,114.129997,115,113.779999,114.5,109.646507,35513800
MSFT,3/14/19,114.540001,115.199997,114.330002,114.589996,109.732674,30763400
MSFT,3/15/19,115.339996,117.25,114.589996,115.910004,110.996735,54681100
MSFT,3/18/19,116.169998,117.610001,116.050003,117.57,112.58638,31207600
MSFT,3/19/19,118.089996,118.440002,116.989998,117.650002,112.662979,37588700
MSFT,3/20/19,117.389999,118.75,116.709999,117.519997,112.538475,28113300
MSFT,3/21/19,117.139999,120.82,117.089996,120.220001,115.124054,29854400
MSFT,3/22/19,119.5,119.589996,117.040001,117.050003,112.088417,33624500
MSFT,3/25/19,116.559998,118.010002,116.32,117.660004,112.672554,27067100
MSFT,3/26/19,118.620003,118.709999,116.849998,117.910004,112.911964,26097700
MSFT,3/27/19,117.879997,118.209999,115.519997,116.769997,111.820282,22733400
MSFT,3/28/19,117.440002,117.580002,116.129997,116.93,111.973518,18334800
MSFT,3/29/19,118.07,118.32,116.959999,117.940002,112.940697,25399800
MSFT,4/1/19,118.949997,119.110001,118.099998,119.019997,113.974907,22789100
MSFT,4/2/19,119.059998,119.480003,118.519997,119.190002,114.137711,18142300
MSFT,4/3/19,119.860001,120.43,119.150002,119.970001,114.884644,22860700
MSFT,4/4/19,120.099998,120.230003,118.379997,119.360001,114.300484,20112800
MSFT,4/5/19,119.389999,120.230003,119.370003,119.889999,114.808037,15826200
MSFT,4/8/19,119.809998,120.019997,118.639999,119.93,114.846336,15116200
MSFT,4/9/19,118.629997,119.540001,118.580002,119.279999,114.223885,17612000
MSFT,4/10/19,119.760002,120.349998,119.540001,120.190002,115.095322,16477200
MSFT,4/11/19,120.540001,120.849998,119.919998,120.330002,115.229378,14209100
MSFT,4/12/19,120.639999,120.980003,120.370003,120.949997,115.823105,19745100
MSFT,4/15/19,120.940002,121.580002,120.57,121.050003,115.918861,15792600
MSFT,4/16/19,121.639999,121.650002,120.099998,120.769997,115.650726,14071800
MSFT,4/17/19,121.239998,121.849998,120.540001,121.769997,116.608345,19300900
MSFT,4/18/19,122.190002,123.519997,121.300003,123.370003,118.140503,27991000
MSFT,4/22/19,122.620003,124,122.57,123.760002,118.513985,15648700
MSFT,4/23/19,124.099998,125.580002,123.830002,125.440002,120.12278,24025500
MSFT,4/24/19,125.790001,125.849998,124.519997,125.010002,119.711021,31257000
MSFT,4/25/19,130.059998,131.369995,128.830002,129.149994,123.675514,38033900
MSFT,4/26/19,129.699997,130.520004,129.020004,129.889999,124.384148,23654900
MSFT,4/29/19,129.899994,130.179993,129.350006,129.770004,124.269241,16324200
MSFT,4/30/19,129.809998,130.699997,129.389999,130.600006,125.064072,24166500
MSFT,5/1/19,130.529999,130.649994,127.699997,127.879997,122.459335,26821700
MSFT,5/2/19,127.980003,128,125.519997,126.209999,120.860146,27350200
MSFT,5/3/19,127.360001,129.429993,127.25,128.899994,123.436089,24911100
MSFT,5/6/19,126.389999,128.559998,126.110001,128.149994,122.717888,24239800
MSFT,5/7/19,126.459999,127.18,124.220001,125.519997,120.199387,36017700
MSFT,5/8/19,125.440002,126.370003,124.75,125.510002,120.189827,28419000
MSFT,5/9/19,124.290001,125.790001,123.57,125.5,120.180244,27235800
MSFT,5/10/19,124.910004,127.93,123.82,127.129997,121.741142,30915100
MSFT,5/13/19,124.110001,125.550003,123.040001,123.349998,118.121361,33944900
MSFT,5/14/19,123.870003,125.879997,123.699997,124.730003,119.442863,25266300
MSFT,5/15/19,124.260002,126.709999,123.699997,126.019997,121.124886,24722700
MSFT,5/16/19,126.75,129.380005,126.459999,128.929993,123.921844,30112200
MSFT,5/17/19,128.309998,130.460007,127.919998,128.070007,123.095276,25770500
MSFT,5/20/19,126.519997,127.589996,125.760002,126.220001,121.317116,23706900
MSFT,5/21/19,127.43,127.529999,126.580002,126.900002,121.970703,15293300
MSFT,5/22/19,126.620003,128.240005,126.519997,127.669998,122.710793,15396500
MSFT,5/23/19,126.199997,126.290001,124.739998,126.18,121.278679,23603800
MSFT,5/24/19,126.910004,127.419998,125.970001,126.239998,121.336357,14123400
MSFT,5/28/19,126.980003,128,126.050003,126.160004,121.259468,23128400
MSFT,5/29/19,125.379997,125.389999,124.040001,124.940002,120.086838,22763100
MSFT,5/30/19,125.260002,125.760002,124.779999,125.730003,120.846176,16829600
MSFT,5/31/19,124.230003,124.620003,123.32,123.68,118.875778,26646800
MSFT,6/3/19,123.849998,124.370003,119.010002,119.839996,115.184944,37983600
MSFT,6/4/19,121.279999,123.279999,120.650002,123.160004,118.375999,29382600
MSFT,6/5/19,124.949997,125.870003,124.209999,125.830002,120.942284,24926100
MSFT,6/6/19,126.440002,127.970001,125.599998,127.82,122.854988,21459000
MSFT,6/7/19,129.190002,132.25,128.259995,131.399994,126.295921,33885600
MSFT,6/10/19,132.399994,134.080002,132,132.600006,127.449303,26477100
MSFT,6/11/19,133.880005,134.240005,131.279999,132.100006,126.968742,23913700
MSFT,6/12/19,131.399994,131.970001,130.710007,131.490005,126.382416,17092500
MSFT,6/13/19,131.979996,133,131.559998,132.320007,127.180199,17200800
MSFT,6/14/19,132.259995,133.789993,131.639999,132.449997,127.305145,17821700
MSFT,6/17/19,132.630005,133.729996,132.529999,132.850006,127.68959,14517800
MSFT,6/18/19,134.190002,135.240005,133.570007,135.160004,129.909866,25934500
MSFT,6/19/19,135,135.929993,133.809998,135.690002,130.419281,23744400
MSFT,6/20/19,137.449997,137.660004,135.720001,136.949997,131.630341,33042600
MSFT,6/21/19,136.580002,137.729996,136.460007,136.970001,131.649567,36727900
MSFT,6/24/19,137,138.399994,137,137.779999,132.42807,20628800
MSFT,6/25/19,137.25,137.589996,132.729996,133.429993,128.24707,33327400
MSFT,6/26/19,134.350006,135.740005,133.600006,133.929993,128.727615,23657700
MSFT,6/27/19,134.139999,134.710007,133.509995,134.149994,128.939087,16557500
MSFT,6/28/19,134.570007,134.600006,133.160004,133.960007,128.756485,30043000
MSFT,7/1/19,136.630005,136.699997,134.970001,135.679993,130.409668,22613500
MSFT,7/2/19,136.119995,136.589996,135.339996,136.580002,131.274719,15237800
MSFT,7/3/19,136.800003,137.740005,136.289993,137.460007,132.120514,13629300
MSFT,7/5/19,135.940002,137.330002,135.720001,137.059998,131.736069,18141100
MSFT,7/8/19,136.399994,137.100006,135.369995,136.960007,131.639938,16779700
MSFT,7/9/19,136,136.970001,135.800003,136.460007,131.159393,19953100
MSFT,7/10/19,137.130005,138.580002,137.020004,137.850006,132.495377,24204400
MSFT,7/11/19,138.199997,139.220001,137.869995,138.399994,133.024002,22327900
MSFT,7/12/19,138.850006,139.130005,138.009995,138.899994,133.504608,18936800
MSFT,7/15/19,139.440002,139.539993,138.460007,138.899994,133.504608,16651500
MSFT,7/16/19,138.960007,139.050003,136.520004,137.080002,131.755264,22726100
MSFT,7/17/19,137.699997,137.929993,136.220001,136.270004,130.976746,20211000
MSFT,7/18/19,135.550003,136.619995,134.669998,136.419998,131.120895,30381800
MSFT,7/19/19,140.220001,140.669998,136.449997,136.619995,131.313156,48992400
